28412,28403,28411,28405,28409,28401,28428,28429,28449,year
101400,87600,133600,90700,136800,41000,,83700,133900,1996
101800,88100,134500,91200,137400,41300,,84100,134300,1996
101900,88600,135100,91600,137700,41500,,84500,134800,1996
101800,89000,135400,92000,137800,41700,,84900,135300,1996
101700,89400,135300,92300,137600,41900,,85300,135800,1996
101600,89700,135100,92600,137400,42100,,85700,136400,1996
101500,90000,134900,92900,137300,42400,,86100,137100,1996
101700,90300,135000,93300,137300,42700,,86600,137600,1996
102200,90700,135600,93900,137900,43100,,87100,138200,1996
102900,91100,136900,94600,138800,43700,,87700,138800,1997
103800,91600,138400,95300,139700,44400,,88400,139400,1997
104700,92100,140300,96000,140700,45200,,89100,139900,1997
105800,92700,142400,96800,141800,46300,,89900,140400,1997
106900,93400,144700,97800,142900,47500,,90600,141100,1997
108000,94300,147100,98800,144100,48800,,91300,141800,1997
109200,95400,149300,100000,145400,50300,,92000,142700,1997
110400,96700,151200,101400,146500,52100,,92700,143700,1997
111500,98300,152600,102900,147600,54100,,93400,144800,1997
112600,100300,153300,104600,148500,56200,,94000,146000,1997
113500,102600,153100,106400,149100,58400,,94700,147100,1997
114300,105300,152100,108400,149500,61000,,95500,148200,1997
114800,108000,150400,110400,149700,63700,,96300,149500,1998
115100,110700,148300,112200,149600,66400,,97100,150700,1998
115300,113100,146000,114000,149400,68800,,97800,151900,1998
115800,115300,144000,115700,149300,71200,,98500,153100,1998
116400,117200,142900,117200,149500,73100,,99100,154500,1998
117000,118700,142700,118500,150100,74800,,99700,156100,1998
117700,119900,143500,119500,150900,76000,,100100,157900,1998
118200,120500,145200,120400,152000,77100,,100500,159900,1998
118400,120800,147600,120800,153200,77800,,100700,162000,1998
118200,120600,150000,120700,154300,78300,,100800,164200,1998
117600,119900,152100,120100,155100,78600,,100900,166500,1998
116700,119000,153400,119200,155700,78900,,101100,168600,1998
115800,117900,154000,118000,156000,79200,,101200,170900,1999
115000,116800,154100,116500,156100,79300,,101400,173100,1999
114400,115800,153900,114700,156400,79400,,101400,175200,1999
114300,115100,153900,112900,157300,79400,,101500,177300,1999
114700,114900,154100,111100,158700,79300,,101600,179600,1999
115600,115200,154400,109300,160400,79300,,101600,181900,1999
116900,115900,154900,107700,162200,79200,,101500,184300,1999
118500,116800,155200,106400,163900,78900,,101400,186800,1999
120000,117800,155500,105300,165400,78600,,101300,189200,1999
121600,118900,155800,104600,166600,78300,,101300,191500,1999
123100,119900,156200,104200,167700,78100,,101200,193600,1999
124600,121000,156900,104300,168600,78100,,101300,195400,1999
126100,122200,157700,104700,169500,78300,,101600,196800,2000
127400,123200,158600,105500,170000,78700,,101900,198000,2000
128400,124100,159200,106600,170000,79100,,102300,198800,2000
129200,125000,159600,107900,169700,79500,,102600,199400,2000
129700,125700,159700,109500,169000,79900,,103000,199800,2000
129900,126200,159700,111200,168200,80300,,103300,200200,2000
130000,126500,159500,112800,167300,80700,,103600,200500,2000
129900,126500,159300,114400,166400,81000,,103900,200800,2000
129800,126400,159400,115700,165700,81100,,104100,201100,2000
130000,126200,159900,117000,165400,81200,,104300,201300,2000
130400,126000,160900,118100,165300,81100,,104500,201200,2000
131000,125800,162500,119000,165800,81000,,104800,200800,2000
131900,125700,164400,119800,166600,80900,,105100,200300,2001
132700,125500,166400,120500,167400,80800,,105600,199700,2001
133400,125400,168300,121000,168200,80500,,106200,198900,2001
134000,125300,170000,121400,168800,80100,,106600,198000,2001
134400,125300,171400,121600,169200,79800,,107000,197300,2001
134600,125300,172300,121800,169400,79300,,107300,196800,2001
134600,125500,172700,121900,169300,78900,,107500,196600,2001
134600,125800,172900,122200,169000,78600,,107600,196700,2001
134600,126200,172900,122500,168600,78400,,107600,197100,2001
134800,126900,172700,122900,168300,78300,,107600,197500,2001
135100,127700,172500,123300,168300,78300,,107500,197900,2001
135600,128600,172500,123900,168400,78400,,107500,197900,2001
136200,129400,172700,124600,169000,78800,,107600,198000,2002
137000,130200,173000,125200,169700,79200,,107900,198100,2002
137700,130800,173500,125700,170500,79600,,108300,198000,2002
138200,131300,173900,126200,171300,79800,,108600,198000,2002
138600,131600,174400,126500,172100,79800,,108900,198200,2002
138700,131700,174700,126700,172800,79600,,109000,198800,2002
138600,131700,175000,126800,173400,79200,,109000,199900,2002
138500,131600,175100,126900,174000,78800,,108900,201200,2002
138300,131500,175200,127000,174600,78300,,108800,202800,2002
138200,131400,175400,127100,175200,77700,,108700,204200,2002
138300,131200,175900,127200,176000,77000,,108400,206600,2002
138500,131000,176600,127500,177000,76400,,108400,209600,2002
138900,131100,177300,128000,178200,76100,,108900,211600,2003
139400,131500,178000,128700,179500,76300,,109600,211900,2003
139700,131900,178700,129300,180700,76800,,110100,212000,2003
139800,132100,179100,129800,181500,77600,,110700,211800,2003
140000,132100,179100,130200,181700,78700,,111300,211500,2003
140200,132100,178800,130300,181500,79900,,112100,211700,2003
140500,132100,178500,130500,181000,81200,,113000,212700,2003
140700,132300,178300,130700,180500,82200,,113900,214800,2003
140900,132700,178400,131000,180100,82900,,114600,218500,2003
141300,133300,178800,131500,180100,83300,,115300,223600,2003
142100,134000,179300,132000,180400,83300,,115900,230000,2003
143200,135000,179900,132600,181000,83200,,116700,237400,2003
144600,136000,180700,133200,181800,83300,,117700,245300,2004
146000,137000,181400,133700,182700,83700,,118700,253300,2004
147300,137900,182000,134100,183800,84600,,119800,261700,2004
148200,138800,182500,134300,185000,85700,,120700,271000,2004
148900,139500,183000,134500,186200,86900,,121500,281100,2004
149500,140300,183500,134600,187700,88100,,122100,291300,2004
150300,141100,184200,134900,189600,89300,,122700,300700,2004
151300,142100,184900,135500,191700,90600,,123400,308700,2004
152600,143300,186000,136300,194000,92400,,124400,315400,2004
153900,144700,187300,137300,196300,94900,,125900,321700,2004
154900,146400,188700,138500,198400,98200,,127700,328500,2004
155500,148200,190200,139800,200100,101200,,128900,337400,2004
155500,149800,191400,140800,201200,102700,,128900,349700,2005
155300,151500,192300,141400,202100,102300,,127700,366500,2005
155200,153300,193300,142200,203200,101000,,126200,386900,2005
155900,155500,195000,143500,205200,99800,,125000,408900,2005
157600,158300,198100,145800,208500,99200,,124800,429700,2005
160200,161600,202500,148800,213200,99700,,125400,448600,2005
163600,165200,208100,152400,219100,101000,330200,127000,466000,2005
167500,168800,214500,156000,225900,102900,342400,129200,481700,2005
171400,172100,220900,159400,233100,105200,353200,131800,495600,2005
175000,175000,226800,162400,240200,107400,362500,134400,507400,2005
178200,177700,232100,165200,246900,109800,370200,136900,517200,2005
181200,180100,237200,168000,253000,112300,376200,139300,525100,2005
184100,182400,242300,170800,258400,115100,380800,141700,531400,2006
187000,184700,247400,173700,263200,118200,384100,143900,535400,2006
190100,187100,252600,176800,267500,121300,386800,146000,537300,2006
193200,189700,257800,179900,271500,124000,389200,147900,537800,2006
196100,192400,262400,182700,274800,126100,390900,149400,536200,2006
198700,195000,266200,184800,277200,127600,391800,150500,532300,2006
201000,197300,269300,186500,278900,128700,391600,151400,526600,2006
202900,199400,271600,187800,279900,129600,389600,152000,519000,2006
204500,201100,272800,188600,280100,130300,385500,152400,509600,2006
205600,202600,273000,189000,279700,130800,379600,152500,498600,2006
206300,203700,272300,189100,278800,131000,371700,152300,486600,2006
206700,204500,271300,189000,277800,131200,362100,152100,474100,2006
206800,205100,270200,189000,277000,131400,352400,152100,462300,2007
206900,205600,269400,189200,276500,132200,343600,152400,451300,2007
207000,206300,269100,189700,276700,133500,336500,153200,442000,2007
207100,207200,269200,190300,277400,134800,331000,154300,434800,2007
207000,207800,268900,190900,278200,135900,326700,155100,428900,2007
206600,207800,267700,191000,278300,136900,322900,155300,423800,2007
205600,207200,265800,190700,277800,137700,319600,155000,420700,2007
204600,206400,263800,190400,276600,138200,316800,154500,419900,2007
203700,205600,262000,190100,275100,138400,314700,154000,420600,2007
203100,205100,260700,189700,273200,138400,313100,153500,421500,2007
202500,204700,259600,189100,271200,138200,311100,153200,422000,2007
201800,204300,258600,188200,269300,137700,308300,153000,422100,2007
201100,203700,257500,187000,267600,137000,305000,152800,421500,2008
200400,202900,256200,185600,266200,136400,301400,152700,420200,2008
199600,201900,254700,184400,264900,135900,298100,152700,420000,2008
198600,200600,253000,183300,263200,135200,295000,152500,421100,2008
197400,198900,251000,182100,260800,134200,291300,152200,421000,2008
196100,197000,248800,180800,257600,133300,287400,151600,418300,2008
194700,195000,246600,179300,254700,132700,283900,151000,413500,2008
193100,193000,244600,177800,252500,132100,280800,150500,407200,2008
191600,191200,242800,176400,250900,131400,277800,149900,400500,2008
190200,189700,241000,175000,249200,130600,275000,149200,393800,2008
188700,188300,239300,173800,247400,129900,271800,148500,387200,2008
187300,186700,237700,172700,246000,129200,268200,147700,380900,2008
186000,185000,236300,171500,244800,128500,264400,146800,374400,2009
184800,183200,235000,170200,243700,128000,260500,146100,366700,2009
183400,181200,233600,168900,242700,127600,256500,145600,359200,2009
181800,179300,232100,167600,241600,127000,252600,145000,352400,2009
180100,177200,230300,166000,240000,126400,248700,144200,344700,2009
178000,174700,228100,164000,237900,125700,244800,143200,335800,2009
175700,172100,225300,162000,235500,124400,240800,142500,328300,2009
173700,170000,222700,160600,233100,122900,236700,142400,323600,2009
172700,168600,220800,159800,231100,121700,232800,142700,320800,2009
172300,168000,219600,159500,229200,121100,229700,142900,318900,2009
172100,167700,219000,159600,227800,121000,227200,143100,318100,2009
172400,167400,218700,159900,226900,122300,225300,142900,317200,2009
172800,167200,219100,160100,227200,124300,224100,142300,315200,2010
172700,167100,219600,160200,227900,124400,223800,142300,315400,2010
172800,166700,219900,160200,227500,123100,222900,141900,313000,2010
173600,165300,219400,159500,225000,122600,221000,140400,307000,2010
173800,164000,218300,158400,222700,122100,219800,139100,304300,2010
173400,163400,217800,157900,222300,121000,219700,138600,308100,2010
173000,163400,218300,157700,222500,119600,219800,138000,310900,2010
172000,163400,218800,157300,221800,117800,219900,136900,312400,2010
170500,163400,218900,156800,220900,116200,220100,135700,312700,2010
168600,162300,218600,156200,220700,114500,220000,134200,311800,2010
166200,159900,217400,154800,220400,111600,219000,131900,309700,2010
163500,157100,216000,153000,219500,108000,217200,130200,307400,2010
161400,154900,214500,151300,218100,105100,214900,129500,305200,2011
160000,153100,212800,149900,216000,103300,212000,128500,303200,2011
158400,151800,210700,148200,213600,101300,209000,128000,302900,2011
156400,151200,209300,146500,211900,99300,206700,128000,303900,2011
154500,150300,208500,145100,210800,98100,204800,127800,303400,2011
152900,149000,208200,143700,209800,97000,202100,127200,300500,2011
151700,148000,207700,142700,209000,95700,199200,125800,297400,2011
151000,147900,207100,142300,208300,95000,197900,123200,296200,2011
150300,147300,206200,141700,207600,94300,197900,120600,295400,2011
149100,146000,205700,140300,207000,93500,197600,118500,294000,2011
148000,144400,205400,138700,206200,92700,197700,117000,293300,2011
147100,143200,205200,137800,205300,91800,198600,115700,293300,2011
146000,142500,204600,137500,204200,90700,200100,114800,293500,2012
145300,142400,204700,137600,203500,90000,200900,114400,292900,2012
144700,142200,205100,137100,203800,89900,200700,114100,290300,2012
143800,141800,205100,136300,204800,90100,200200,114200,286600,2012
143200,141700,205100,135800,206400,90100,201700,115000,284400,2012
143600,142100,205200,136500,207900,90200,203800,115600,283100,2012
144400,142500,205400,137300,208800,90400,205800,116300,283100,2012
144300,142200,205400,137000,209400,90300,206900,116900,282100,2012
143700,141300,205300,135800,209700,90300,206400,117600,282900,2012
143200,141000,205200,135500,210000,90600,205300,118900,287300,2012
143800,142400,206000,136300,211300,90700,205100,120800,291600,2012
144900,144600,207000,137100,213100,90300,205300,123800,293300,2012
145700,146200,207200,137600,214300,90100,204600,126500,295400,2013
146100,147200,206400,138100,214300,90100,204500,127800,297400,2013
146300,148200,206200,139400,214500,90300,206400,128600,299100,2013
147600,149600,207600,141500,215700,89700,208600,130000,300100,2013
149100,151900,209800,143600,216500,88100,208600,130600,301700,2013
150400,154800,211800,145200,216700,86800,208200,131500,305800,2013
151600,157000,213500,146300,217200,87300,208700,133300,310900,2013
152700,158100,215000,147200,218000,88300,209300,135900,312000,2013
153700,158800,216100,148300,218900,88200,210000,137100,309800,2013
154800,159800,217200,149700,219800,87200,211100,137200,306200,2013
156200,161300,218100,150900,220600,87500,212200,137100,303800,2013
157600,162900,219300,152000,221700,88500,213300,137100,302700,2013
158600,163400,220500,152600,222200,89200,213800,136400,302000,2014
159200,163300,221300,152200,222200,90200,213800,135600,299700,2014
159800,163400,221600,151700,221900,91700,214100,134200,299000,2014
160400,163900,221500,151800,221900,93300,214800,132800,300900,2014
160900,164700,221500,152100,222200,95400,215500,131900,302700,2014
161200,165300,221500,151800,222600,97100,216500,131300,302600,2014
160900,165000,221200,151000,222400,97900,217100,130500,302500,2014
160800,164800,221200,151000,222500,98700,217400,130500,304600,2014
161300,165200,221700,151900,223000,100300,217500,131800,307500,2014
162000,165700,222400,152800,223800,102100,218000,133000,309200,2014
162600,166300,223100,153900,224500,103700,219500,134000,310400,2014
163400,167800,224000,155100,225600,105500,221500,134200,313400,2014
164600,169300,225500,156500,227600,107000,223400,134200,316500,2015
166000,170300,227600,157600,230000,107300,224900,134200,319500,2015
167100,170700,229200,158400,232300,107200,226900,134500,322500,2015
167600,170200,229300,158500,233100,106800,228600,134400,323900,2015
167500,169100,228700,158200,233300,106400,229700,134500,321500,2015
167900,168300,228700,157900,234400,107000,231200,135100,319800,2015
169100,168500,229800,158200,236400,107800,234200,136300,321800,2015
170600,169300,230800,158400,237500,108300,237100,137200,324100,2015
172000,170300,231100,158600,238100,108800,239700,137200,325000,2015
173200,170900,231100,158400,238600,109400,242000,137200,326800,2015
173700,170400,231000,157600,238800,109600,242600,137600,327300,2015
173200,169200,231100,156600,238400,109400,242500,137800,326300,2015
173300,169400,232100,156600,238900,109700,243500,138000,327800,2016
174200,171100,234100,157800,240200,110500,244700,138500,330800,2016
175500,172900,236300,159100,241100,111400,245200,139000,332200,2016
176700,174700,238200,160700,241800,112900,246300,139700,334100,2016
178100,176600,239600,162500,242700,115200,247600,140400,338600,2016
179300,178100,240100,164100,243300,116500,248400,140600,342500,2016
180100,179800,240000,166000,243700,117000,248000,141100,343900,2016
180300,181600,240100,168400,244800,117300,247700,142100,344700,2016
180800,183200,240600,170500,246100,117700,248300,143600,345800,2016
181700,185000,241300,172200,247000,118400,250200,145100,346300,2016
182300,186600,241800,173500,247800,119400,251600,146000,346800,2016
183000,187600,242400,174700,248300,121100,252300,146200,348100,2016
183700,188000,242800,175700,248800,122100,253500,146300,348800,2017
184400,188200,242900,176700,249500,122700,255700,146900,349300,2017
185300,188800,243200,178100,250700,123500,258300,148500,351300,2017
186200,190100,244000,179800,252400,124700,260200,150400,354800,2017
187500,191100,244600,181100,254200,125300,261900,152200,358100,2017
188400,191600,245200,182200,255800,126100,264500,152700,358600,2017
188700,192000,245700,182500,256600,126400,267000,151800,356200,2017
189100,193000,245300,182000,257300,126300,268400,150500,354600,2017
190700,195000,245500,182000,258200,126400,270100,149700,354900,2017
193200,197900,247300,183000,259600,127700,272400,149600,356900,2017
195500,199900,249300,184000,260700,128600,274200,150000,360100,2017
196900,201500,250300,184500,261600,129000,275700,150700,362000,2017
198000,203800,251500,185500,263000,129400,278600,151700,363300,2018
198700,206300,252400,187200,264700,130800,282100,152900,365900,2018
198700,207900,252800,188500,266100,133100,284200,154200,369400,2018
199100,209000,253800,189600,267300,135400,286600,155400,373800,2018
200100,210000,256200,191000,268200,136800,292100,156300,379300,2018
200600,210800,258300,191700,268600,138700,297700,156800,383000,2018
201100,211600,260700,192200,269200,141200,301200,157300,386000,2018
202900,212600,265000,193600,271000,143500,304700,158300,391000,2018
205100,214200,269300,195600,273300,145300,308700,160200,397700,2018
206500,216000,270900,197500,275000,147100,310700,162500,404200,2018
207800,217800,270800,199800,276100,148500,311400,164100,409900,2018
209000,219000,270500,201700,276700,149700,312000,164800,414900,2018
209800,219700,270100,202600,276700,150800,312700,165600,417400,2019
210900,220400,270100,203200,276500,151900,313300,167300,419100,2019
212600,221200,271000,203700,277600,151900,313500,168900,421500,2019
213300,221900,271900,203300,279500,150900,312700,169100,422700,2019
213400,222500,272400,203400,281300,150800,310300,169300,422000,2019
214400,223600,272700,205000,282000,150600,307500,171200,422200,2019
216200,225200,273100,207500,282700,149700,306400,173300,422200,2019
217400,226500,273500,209300,283300,149800,307100,174500,422200,2019
